subjectCode,preSubjectCode,createdAt,updatedAt,deletedAt,version
65044-1744,43857-0219,4/6/2024,9/9/2024,null,6713
35356-792,61481-0037,8/28/2024,8/8/2024,null,44361
43857-0219,57520-0424,3/17/2024,1/17/2024,null,53871
61481-0037,69097-157,8/6/2024,12/21/2023,null,34474
59667-0015,69097-157,1/9/2024,12/31/2023,null,64254
0187-3555,53489-500,1/19/2024,10/3/2024,null,57630
61919-232,54575-449,9/11/2024,3/20/2024,null,18873
11822-6030,41163-498,2/15/2024,8/14/2024,null,18040
21695-240,43857-0219,7/21/2024,6/27/2024,null,50359
53217-018,40046-0070,7/19/2024,8/25/2024,null,73208
54575-449,61919-232,4/5/2024,2/14/2024,null,71985
55154-2058,24090-479,12/15/2023,7/12/2024,null,77974
76237-225,43538-521,10/1/2024,10/8/2024,null,76008
53217-018,67172-898,11/29/2023,10/9/2024,null,21589
54575-449,43857-0219,2/11/2024,3/12/2024,null,3927
43538-521,55154-2058,7/8/2024,5/30/2024,null,59073
43063-201,53489-500,3/23/2024,9/5/2024,null,98880
0095-0202,57520-0424,10/5/2024,8/6/2024,null,7759
0095-0202,0924-0140,2/27/2024,9/10/2024,null,99338
43857-0219,0904-5572,6/15/2024,1/15/2024,null,79938
42508-150,51706-301,6/5/2024,6/16/2024,null,64606
35356-792,61481-0037,10/22/2024,4/24/2024,null,72705
65044-1744,40046-0070,7/16/2024,10/19/2024,null,5824
57520-0138,57520-0424,5/9/2024,8/10/2024,null,4516
21695-325,54569-2968,1/20/2024,1/31/2024,null,83496
13537-312,53217-018,2/12/2024,11/7/2023,null,89726
11822-6030,55154-6526,1/24/2024,4/21/2024,null,8970
42508-150,24090-479,7/5/2024,12/11/2023,null,9347
35356-792,21695-240,10/17/2024,5/12/2024,null,52584
21695-240,47335-151,10/25/2024,4/28/2024,null,97204
43857-0219,76237-225,2/5/2024,6/14/2024,null,69980
42508-150,48951-0076,3/17/2024,10/28/2024,null,9596
54575-449,59667-0015,8/5/2024,9/15/2024,null,8579
47335-151,0904-5572,10/22/2024,6/1/2024,null,33112
61919-232,54575-449,10/23/2024,10/31/2023,null,32447
61481-0037,16590-778,7/22/2024,9/1/2024,null,8
40046-0070,55289-381,9/26/2024,6/12/2024,null,46734
51706-301,55154-2058,7/13/2024,9/23/2024,null,45656
21695-240,24090-479,10/30/2024,4/3/2024,null,83080
69097-157,54575-454,12/8/2023,5/20/2024,null,39937
0378-0144,66116-510,12/27/2023,7/12/2024,null,1105
49035-195,68989-575,4/29/2024,1/11/2024,null,36468
13537-312,0924-0140,11/12/2023,6/6/2024,null,91421
43857-0219,49035-195,1/8/2024,2/29/2024,null,26271
59667-0015,69097-157,1/21/2024,3/7/2024,null,44330
54569-2968,57520-0544,6/4/2024,4/4/2024,null,39305
53489-500,0406-9934,2/10/2024,4/6/2024,null,45298
16590-778,21695-240,9/16/2024,10/26/2024,null,2078
66116-510,58118-2331,3/12/2024,12/30/2023,null,87281
21695-325,68472-108,11/15/2023,4/28/2024,null,67110
