name,createdAt,updatedAt,deletedAt,version
Desktop Support Technician,9/20/2537,6/16/9056,1/20/6627,5
Nurse,9/2/4404,7/1/7642,3/4/6415,91
Financial Advisor,2/23/5818,3/26/3404,7/6/3454,71
Junior Executive,9/27/7393,7/23/4908,7/31/7811,86
VP Marketing,8/21/8370,3/15/4857,10/2/3307,91
Research Nurse,6/2/4327,3/6/3691,10/26/3431,47
Social Worker,2/8/8707,4/11/4620,12/29/2920,64
Help Desk Operator,4/29/7900,4/21/5283,7/26/9161,17
Software Engineer III,5/8/5771,5/27/9661,4/30/6974,48
Technical Writer,4/3/8181,7/9/9015,5/29/7730,78
